sample_index,sample_id,component_id,rgb_weight,thermal_weight,event_weight,seed
1124,nframe_02554,v40c_02941,0.09285861253738403,0.7193224430084229,0.1878189593553543,2
1125,nframe_02555,v40c_02941,0.09332653135061264,0.718454897403717,0.1882185935974121,2
1126,nframe_02556,v40c_02941,0.0930405929684639,0.7188466191291809,0.18811282515525818,2
1127,nframe_02557,v40c_02941,0.09319042414426804,0.7188350558280945,0.1879744827747345,2
1128,nframe_02558,v40c_02941,0.09371547400951385,0.7183625102043152,0.18792204558849335,2
1129,nframe_02559,v40c_02941,0.0942801833152771,0.7170365452766418,0.18868322670459747,2
1130,nframe_02688,v40c_02987,0.12687134742736816,0.6642551422119141,0.20887351036071777,2
1131,nframe_02689,v40c_02988,0.12922172248363495,0.6601268649101257,0.2106514275074005,2
1132,nframe_02690,v40c_02989,0.13046012818813324,0.6577260494232178,0.211813822388649,2
1133,nframe_02691,v40c_02990,0.13152217864990234,0.6550835371017456,0.21339429914951324,2
1134,nframe_02692,v40c_02991,0.13382002711296082,0.6507974863052368,0.21538245677947998,2
1135,nframe_02693,v40c_02992,0.13508839905261993,0.6486607789993286,0.21625082194805145,2
1136,nframe_02694,v40c_02992,0.13575829565525055,0.6471267342567444,0.21711495518684387,2
1137,nframe_02695,v40c_02993,0.13519129157066345,0.647426962852478,0.21738174557685852,2
1138,nframe_02696,v40c_02993,0.13592371344566345,0.6457461714744568,0.21833010017871857,2
1139,nframe_02697,v40c_02994,0.13659492135047913,0.6436749696731567,0.21973009407520294,2
1140,nframe_02698,v40c_02995,0.13887329399585724,0.6401140689849854,0.22101259231567383,2
1141,nframe_02699,v40c_02995,0.14020901918411255,0.6381076574325562,0.2216833382844925,2
1142,nframe_02700,v40c_02995,0.14218729734420776,0.6354683637619019,0.22234439849853516,2
1143,nframe_02701,v40c_02996,0.14633111655712128,0.6296906471252441,0.22397828102111816,2
1144,nframe_02702,v40c_02996,0.14658482372760773,0.6291174292564392,0.22429777681827545,2
1145,nframe_02703,v40c_02996,0.14765650033950806,0.6270302534103394,0.22531327605247498,2
1146,nframe_02704,v40c_02997,0.1500791758298874,0.6229376792907715,0.22698314487934113,2
1147,nframe_02705,v40c_02997,0.15254157781600952,0.619251012802124,0.22820743918418884,2
1148,nframe_02706,v40c_02997,0.15344730019569397,0.6181062459945679,0.22844640910625458,2
1149,nframe_02707,v40c_02997,0.15383581817150116,0.6171277761459351,0.2290363758802414,2
1150,nframe_02708,v40c_02998,0.15520325303077698,0.6151188015937805,0.2296779900789261,2
1151,nframe_02709,v40c_02998,0.155231311917305,0.6147781610488892,0.22999052703380585,2
1152,nframe_02710,v40c_02999,0.15324564278125763,0.616527795791626,0.23022659122943878,2
1153,nframe_02711,v40c_03000,0.1512693464756012,0.6187143325805664,0.23001638054847717,2
1154,nframe_02712,v40c_03001,0.1500418782234192,0.6202144622802734,0.22974362969398499,2
1155,nframe_02713,v40c_03001,0.14968252182006836,0.6209807395935059,0.22933675348758698,2
1156,nframe_02714,v40c_03001,0.150832399725914,0.6202489733695984,0.2289186418056488,2
1157,nframe_02715,v40c_03002,0.15312929451465607,0.6177613139152527,0.22910942137241364,2
1158,nframe_02716,v40c_03003,0.15604250133037567,0.6137589812278748,0.23019850254058838,2
1159,nframe_02717,v40c_03004,0.15683622658252716,0.6130921840667725,0.230071559548378,2
1160,nframe_02718,v40c_03005,0.1508062779903412,0.6205168962478638,0.22867681086063385,2
1161,nframe_02719,v40c_03006,0.1464836746454239,0.6261164546012878,0.22739987075328827,2
1162,nframe_02720,v40c_03007,0.14174899458885193,0.6324053406715393,0.22584570944309235,2
1163,nframe_02721,v40c_03008,0.14195120334625244,0.6319992542266846,0.22604955732822418,2
1164,nframe_02722,v40c_03008,0.14298732578754425,0.6302787661552429,0.22673389315605164,2
1165,nframe_02723,v40c_03008,0.14285904169082642,0.6304963827133179,0.2266445904970169,2
1166,nframe_02724,v40c_03008,0.1443297415971756,0.6283298134803772,0.2273404598236084,2
1167,nframe_02725,v40c_03008,0.14550742506980896,0.6264553070068359,0.2280372530221939,2
1168,nframe_02726,v40c_03008,0.1456010490655899,0.6263266801834106,0.22807230055332184,2
1169,nframe_02727,v40c_03009,0.14580844342708588,0.6256449818611145,0.22854653000831604,2
1170,nframe_02728,v40c_03010,0.1459507942199707,0.6251858472824097,0.22886337339878082,2
1171,nframe_02729,v40c_03010,0.1461748331785202,0.6248995661735535,0.2289256453514099,2
1172,nframe_02730,v40c_03010,0.14637193083763123,0.6247142553329468,0.2289137989282608,2
1173,nframe_02731,v40c_03010,0.1462511420249939,0.6247720122337341,0.22897686064243317,2
1174,nframe_02732,v40c_03011,0.14643660187721252,0.6242480278015137,0.2293154001235962,2
1175,nframe_02733,v40c_03011,0.14689850807189941,0.6236670613288879,0.22943443059921265,2
1176,nframe_02734,v40c_03011,0.14713828265666962,0.623362123966217,0.22949953377246857,2
1177,nframe_02735,v40c_03011,0.14752240478992462,0.6227688193321228,0.22970879077911377,2
1178,nframe_02736,v40c_03011,0.14756260812282562,0.6227684020996094,0.22966903448104858,2
1179,nframe_02737,v40c_03011,0.14674463868141174,0.6237078309059143,0.22954751551151276,2
1180,nframe_02738,v40c_03011,0.14591406285762787,0.6249048113822937,0.22918112576007843,2
1181,nframe_02739,v40c_03012,0.14574116468429565,0.625284731388092,0.2289741039276123,2
1182,nframe_02740,v40c_03012,0.14561735093593597,0.6253416538238525,0.2290409952402115,2
1183,nframe_02741,v40c_03012,0.1450616717338562,0.6261628270149231,0.22877556085586548,2
1184,nframe_02742,v40c_03012,0.14579235017299652,0.6251946687698364,0.22901296615600586,2
1185,nframe_02743,v40c_03013,0.14495743811130524,0.6266608834266663,0.22838163375854492,2
1186,nframe_02744,v40c_03013,0.14422497153282166,0.627458393573761,0.22831660509109497,2
1187,nframe_02745,v40c_03013,0.14438943564891815,0.6273084282875061,0.22830209136009216,2
1188,nframe_02746,v40c_03013,0.14433783292770386,0.6274327635765076,0.2282293438911438,2
1189,nframe_02747,v40c_03014,0.14357684552669525,0.6284160614013672,0.22800704836845398,2
1190,nframe_02748,v40c_03015,0.14322686195373535,0.6291624903678894,0.22761067748069763,2
1191,nframe_02749,v40c_03016,0.14169035851955414,0.6315444707870483,0.22676518559455872,2
1192,nframe_02750,v40c_03017,0.14032068848609924,0.6337929368019104,0.22588633000850677,2
1193,nframe_02751,v40c_03017,0.1397956758737564,0.6350718140602112,0.22513249516487122,2
1194,nframe_02944,v40c_03112,0.1372445970773697,0.6470999717712402,0.21565544605255127,2
1195,nframe_02945,v40c_03112,0.13724671304225922,0.6473727226257324,0.21538054943084717,2
1196,nframe_02946,v40c_03113,0.13987599313259125,0.6440315246582031,0.21609246730804443,2
1197,nframe_02947,v40c_03113,0.13999082148075104,0.6438774466514587,0.2161317616701126,2
1198,nframe_02948,v40c_03114,0.14128515124320984,0.6423686146736145,0.21634620428085327,2
1199,nframe_02950,v40c_03114,0.14085040986537933,0.6429048180580139,0.21624480187892914,2
1200,nframe_02951,v40c_03115,0.1409790962934494,0.6423957347869873,0.2166251242160797,2
1201,nframe_02952,v40c_03115,0.14146968722343445,0.6418694853782654,0.21666085720062256,2
1202,nframe_02953,v40c_03115,0.14190396666526794,0.6413920521736145,0.21670401096343994,2
1203,nframe_02954,v40c_03116,0.14386631548404694,0.6386511921882629,0.21748247742652893,2
1204,nframe_02961,v40c_03117,0.1464368849992752,0.6351341605186462,0.21842895448207855,2
1205,nframe_03078,v40c_03119,0.15254929661750793,0.611316978931427,0.23613372445106506,2
1206,nframe_03079,v40c_03120,0.15185873210430145,0.61183762550354,0.23630362749099731,2
1207,nframe_03084,v40c_03121,0.14989590644836426,0.614051878452301,0.2360522449016571,2
1208,nframe_03086,v40c_03122,0.14860275387763977,0.6153738498687744,0.23602338135242462,2
1209,nframe_03092,v40c_03123,0.14375340938568115,0.6216602325439453,0.23458634316921234,2
1210,nframe_03093,v40c_03124,0.144072026014328,0.6215059161186218,0.23442202806472778,2
1211,nframe_03094,v40c_03123,0.14409399032592773,0.6212127804756165,0.2346932291984558,2
1212,nframe_03095,v40c_03125,0.1442440152168274,0.6210978031158447,0.2346581518650055,2
1213,nframe_03096,v40c_03126,0.14426171779632568,0.6209035515785217,0.23483474552631378,2
1214,nframe_03097,v40c_03127,0.14431127905845642,0.620432436466217,0.23525629937648773,2
1215,nframe_03098,v40c_03127,0.1442098468542099,0.6202043294906616,0.23558580875396729,2
1216,nframe_03099,v40c_03127,0.14365756511688232,0.6208973526954651,0.235445037484169,2
1217,nframe_03388,v40c_03156,0.18204089999198914,0.5805023908615112,0.23745670914649963,2
1218,nframe_03389,v40c_03156,0.18248653411865234,0.5800365209579468,0.2374769002199173,2
1219,nframe_03390,v40c_03156,0.18260733783245087,0.5798208713531494,0.23757179081439972,2
1220,nframe_03391,v40c_03156,0.18215925991535187,0.5805888772010803,0.237251877784729,2
1221,nframe_03392,v40c_03156,0.18199549615383148,0.5807082653045654,0.2372962385416031,2
1222,nframe_03393,v40c_03156,0.18123814463615417,0.5816478729248047,0.23711396753787994,2
1223,nframe_03394,v40c_03156,0.18294750154018402,0.5793557167053223,0.23769675195217133,2
1224,nframe_03395,v40c_03156,0.1824728399515152,0.5802907347679138,0.2372364103794098,2
1225,nframe_03396,v40c_03156,0.18487103283405304,0.5778627991676331,0.2372661828994751,2
1226,nframe_03397,v40c_03157,0.18456777930259705,0.5782293677330017,0.23720286786556244,2
1227,nframe_03398,v40c_03157,0.18537114560604095,0.5775251388549805,0.23710374534130096,2
1228,nframe_03399,v40c_03158,0.1858987808227539,0.5773903131484985,0.23671089112758636,2
1229,nframe_03400,v40c_03158,0.18465521931648254,0.5791881084442139,0.2361566424369812,2
1230,nframe_03401,v40c_03158,0.18554624915122986,0.5782524347305298,0.23620133101940155,2
1231,nframe_03402,v40c_03158,0.18414418399333954,0.5804513692855835,0.23540444672107697,2
1232,nframe_03403,v40c_03158,0.1812402755022049,0.5843127965927124,0.23444689810276031,2
1233,nframe_03404,v40c_03158,0.17949308454990387,0.5869612097740173,0.2335457056760788,2
1234,nframe_03405,v40c_03158,0.1781512051820755,0.5888747572898865,0.2329740822315216,2
1235,nframe_03406,v40c_03158,0.1774071455001831,0.5902853608131409,0.2323075383901596,2
1236,nframe_03408,v40c_03160,0.17181158065795898,0.5977061986923218,0.23048226535320282,2
1237,nframe_03409,v40c_03160,0.17198339104652405,0.5976510047912598,0.23036561906337738,2
1238,nframe_03410,v40c_03160,0.16872036457061768,0.6019278168678284,0.22935183346271515,2
1239,nframe_03411,v40c_03160,0.16737568378448486,0.6036665439605713,0.22895783185958862,2
1240,nframe_03412,v40c_03160,0.16603568196296692,0.6048675179481506,0.22909678518772125,2
1241,nframe_03413,v40c_03160,0.16487838327884674,0.6058729887008667,0.22924868762493134,2
1242,nframe_03420,v40c_03158,0.15655067563056946,0.6150274872779846,0.22842182219028473,2
1243,nframe_03421,v40c_03158,0.15607599914073944,0.6161619424819946,0.22776205837726593,2
1244,nframe_03422,v40c_03158,0.15571387112140656,0.6162593960762024,0.22802676260471344,2
1245,nframe_03423,v40c_03158,0.15664666891098022,0.6149340271949768,0.22841930389404297,2
1246,nframe_03424,v40c_03158,0.1561950147151947,0.6152510046958923,0.22855393588542938,2
1247,nframe_03425,v40c_03158,0.1556398570537567,0.6155253648757935,0.22883477807044983,2
1248,nframe_03426,v40c_03158,0.1544080227613449,0.6170951128005981,0.22849681973457336,2
1249,nframe_03427,v40c_03158,0.154042050242424,0.6175370812416077,0.22842085361480713,2
1250,nframe_03428,v40c_03158,0.15322473645210266,0.6183011531829834,0.22847411036491394,2
1251,nframe_03429,v40c_03158,0.15306632220745087,0.6184824705123901,0.22845123708248138,2
1252,nframe_03430,v40c_03158,0.1528046727180481,0.6187769770622253,0.22841836512088776,2
1253,nframe_03431,v40c_03158,0.1528894603252411,0.6186174750328064,0.22849306464195251,2
1254,nframe_03432,v40c_03158,0.1522076278924942,0.619499146938324,0.22829319536685944,2
1255,nframe_03433,v40c_03158,0.15173037350177765,0.6202100515365601,0.22805951535701752,2
1256,nframe_03434,v40c_03158,0.15061233937740326,0.6217362284660339,0.227651447057724,2
1257,nframe_03435,v40c_03158,0.14986161887645721,0.6223183274269104,0.22782006859779358,2
1258,nframe_03436,v40c_03158,0.14944584667682648,0.6228687167167664,0.22768543660640717,2
1259,nframe_03437,v40c_03158,0.14920806884765625,0.6233434081077576,0.22744855284690857,2
1260,nframe_03438,v40c_03158,0.14877885580062866,0.6236568689346313,0.22756429016590118,2
1261,nframe_03439,v40c_03158,0.14833776652812958,0.6241693496704102,0.2274928241968155,2
1262,nframe_03456,v40c_03166,0.14182765781879425,0.6326691508293152,0.22550317645072937,2
1263,nframe_03457,v40c_03167,0.14187730848789215,0.6328177452087402,0.22530494630336761,2
1264,nframe_03458,v40c_03166,0.14229099452495575,0.6322193145751953,0.22548967599868774,2
1265,nframe_03459,v40c_03158,0.14094211161136627,0.6343836188316345,0.2246742695569992,2
1266,nframe_03460,v40c_03158,0.14151009917259216,0.633765697479248,0.2247241884469986,2
1267,nframe_03461,v40c_03168,0.14196959137916565,0.6336892247200012,0.2243412286043167,2
1268,nframe_03462,v40c_03169,0.1431669145822525,0.6326983571052551,0.22413472831249237,2
1269,nframe_03463,v40c_03170,0.14501743018627167,0.630689799785614,0.2242928147315979,2
1270,nframe_03464,v40c_03170,0.14488543570041656,0.6309154629707336,0.22419904172420502,2
1271,nframe_03465,v40c_03158,0.14420291781425476,0.6318793892860413,0.22391769289970398,2
1272,nframe_03466,v40c_03171,0.1433565467596054,0.6332818865776062,0.22336158156394958,2
1273,nframe_03467,v40c_03171,0.14357490837574005,0.6332476139068604,0.22317750751972198,2
1274,nframe_03468,v40c_03172,0.14211218059062958,0.6345078945159912,0.22337990999221802,2
1275,nframe_03469,v40c_03158,0.14209988713264465,0.6345562934875488,0.2233438342809677,2
1276,nframe_03470,v40c_03158,0.14069178700447083,0.6372266411781311,0.22208155691623688,2
1277,nframe_03471,v40c_03158,0.1405400186777115,0.6374185681343079,0.22204138338565826,2
1278,nframe_03472,v40c_03158,0.14190582931041718,0.6358078122138977,0.22228634357452393,2
1279,nframe_03473,v40c_03158,0.14203207194805145,0.6352241039276123,0.22274379432201385,2
1280,nframe_03474,v40c_03158,0.1411856710910797,0.6359283328056335,0.22288605570793152,2
1281,nframe_03475,v40c_03158,0.14021113514900208,0.6373500823974609,0.2224387675523758,2
1282,nframe_03476,v40c_03158,0.13889434933662415,0.6396303176879883,0.22147530317306519,2
1283,nframe_03477,v40c_03158,0.13916337490081787,0.6395028829574585,0.22133374214172363,2
1284,nframe_03478,v40c_03158,0.1386970728635788,0.6397855281829834,0.2215174287557602,2
1285,nframe_03479,v40c_03158,0.1387762576341629,0.6400155425071716,0.22120822966098785,2
1286,nframe_03480,v40c_03158,0.13922351598739624,0.6394289135932922,0.22134755551815033,2
1287,nframe_03481,v40c_03158,0.13995109498500824,0.6384485363960266,0.22160033881664276,2
1288,nframe_03482,v40c_03158,0.13988420367240906,0.6384940147399902,0.2216217815876007,2
1289,nframe_03483,v40c_03158,0.14054374396800995,0.6374523639678955,0.22200387716293335,2
1290,nframe_03484,v40c_03158,0.1403045505285263,0.6379037499427795,0.22179168462753296,2
1291,nframe_03485,v40c_03158,0.14031128585338593,0.6378289461135864,0.22185979783535004,2
1292,nframe_03486,v40c_03158,0.1402638703584671,0.6379026770591736,0.2218334674835205,2
1293,nframe_03487,v40c_03158,0.1405642032623291,0.6380568146705627,0.22137902677059174,2
1294,nframe_03488,v40c_03158,0.14092934131622314,0.63774573802948,0.22132495045661926,2
1295,nframe_03489,v40c_03158,0.1403016299009323,0.6384305357933044,0.22126780450344086,2
1296,nframe_03490,v40c_03158,0.13925746083259583,0.639420747756958,0.22132176160812378,2
1297,nframe_03491,v40c_03158,0.13949081301689148,0.6390306949615479,0.22147856652736664,2
1298,nframe_03492,v40c_03158,0.138050839304924,0.6412377953529358,0.2207113653421402,2
1299,nframe_03493,v40c_03158,0.13798952102661133,0.6415758728981018,0.22043460607528687,2
1300,nframe_03494,v40c_03158,0.13856427371501923,0.6408588886260986,0.22057680785655975,2
1301,nframe_03495,v40c_03158,0.13917383551597595,0.6400778293609619,0.22074830532073975,2
1302,nframe_03496,v40c_03158,0.13772322237491608,0.6417986154556274,0.22047823667526245,2
1303,nframe_03497,v40c_03158,0.13711698353290558,0.6428517699241638,0.220031276345253,2
1304,nframe_03498,v40c_03158,0.13787296414375305,0.6420963406562805,0.22003071010112762,2
1305,nframe_03499,v40c_03158,0.13865767419338226,0.641094446182251,0.22024792432785034,2
1306,nframe_03500,v40c_03158,0.1381182074546814,0.6414641737937927,0.2204175889492035,2
1307,nframe_03501,v40c_03158,0.1394166350364685,0.6398769617080688,0.22070635855197906,2
1308,nframe_03502,v40c_03158,0.14017099142074585,0.639327347278595,0.22050172090530396,2
1309,nframe_03503,v40c_03158,0.1399146467447281,0.6394996047019958,0.22058576345443726,2
1310,nframe_03504,v40c_03158,0.14070574939250946,0.6385923027992249,0.22070194780826569,2
1311,nframe_03505,v40c_03158,0.14054037630558014,0.6388568878173828,0.22060273587703705,2
1312,nframe_03506,v40c_03158,0.13948172330856323,0.6398866176605225,0.22063161432743073,2
1313,nframe_03507,v40c_03158,0.13892033696174622,0.6405876278877258,0.22049205005168915,2
1314,nframe_03508,v40c_03173,0.13639415800571442,0.6452704668045044,0.21833539009094238,2
1315,nframe_03509,v40c_03174,0.13646472990512848,0.6449874043464661,0.21854783594608307,2
1316,nframe_03510,v40c_03174,0.13696561753749847,0.6442992687225342,0.21873512864112854,2
1317,nframe_03511,v40c_03158,0.13737986981868744,0.6434009075164795,0.21921922266483307,2
1318,nframe_03512,v40c_03158,0.13739269971847534,0.6435306072235107,0.2190767377614975,2
1319,nframe_03513,v40c_03158,0.13743770122528076,0.6435881853103638,0.21897417306900024,2
1320,nframe_03514,v40c_03158,0.13761456310749054,0.6436716318130493,0.21871377527713776,2
